1.793084047605350284e-01 3.035076075653577246e-02
1.780739660339518138e-01 1.059301438204090021e-02
3.457508041568270185e-01 4.042791246978328923e-01
3.538802782794197577e-01 4.209125265538216643e-01
1.732015027807317642e-01 3.089721380478368043e-02
3.834069997645732641e-01 4.249666974762646432e-01
2.254481330779743720e-01 1.489024047146579946e-02
3.852200192971524384e-01 4.710279704716551219e-01
4.234005650059308734e-01 4.409663865562998275e-01
1.802643494583395789e-01 5.250412715796864971e-02
4.051482856185905645e-01 4.529965905573180573e-01
3.847906334488380709e-01 4.315154295838428689e-01
3.358802341304447658e-01 2.298373442278694723e-01
3.343144832038276726e-01 2.898601233336546290e-01
3.984985969866905453e-01 4.360018940723955905e-01
1.743706137004914780e-01 2.336947155050578609e-02
3.099401434944398237e-01 2.418126494572150620e-01
3.748654633827509519e-01 4.494808324289605861e-01
3.954271023454625222e-01 4.564895068408907908e-01
2.258404057821143951e-01 9.584080158079136269e-02
2.014036122759973457e-01 5.106783534878266140e-02
3.729818817933451269e-01 4.054242990619710829e-01
3.801775180049553060e-01 3.278857479242650586e-01
1.889002148216570309e-01 5.939468210591902775e-02
1.791811145344702483e-01 3.883734729016320719e-02
1.866940536389184446e-01 2.215175659051875703e-02
1.651198423310468177e-01 5.817999841906557057e-02
3.068209414892753006e-01 1.947011878971049437e-01
3.834447996056635777e-01 4.587030742779420467e-01
2.183017920373168663e-01 6.781807141537843364e-02
4.014454705684182279e-01 4.302453149634354324e-01
3.723115100538421651e-01 3.978682670100499030e-01
4.142880882004780219e-01 4.228769116760125457e-01
3.455519375566925566e-01 2.530574114204828251e-01
3.536147002740618328e-01 3.916268783070755988e-01
3.983131781965510987e-01 4.723570315027530442e-01
1.997089639023612029e-01 2.328544512522841628e-02
3.886447403625635233e-01 4.358205973980397441e-01
2.693527858266501207e-01 1.010918986771955491e-01
2.081682625237264439e-01 3.911032044173230748e-02
2.453886600853942834e-01 8.747458149788477078e-02
3.631132863456660309e-01 2.584352093695210795e-01
1.772598063141142266e-01 3.342070926613162352e-02
1.464800153842181485e-01 3.876149585942970099e-02
3.808336583774464268e-01 4.918898960621526650e-01
2.224281911915699239e-01 1.202874141740632036e-01
1.992768786535723535e-01 6.734730541277637872e-02
2.152915228349975285e-01 4.517035607058722535e-02
3.933482059605866166e-01 4.346425159139415961e-01
1.923719879969283952e-01 6.420258966422186242e-02
1.672672230445225172e-01 5.360271968445738666e-02
1.613811390145144520e-01 -1.687249876004011731e-02
2.170096146816637428e-01 5.718910682087313679e-02
1.729610966137628547e-01 6.224687503329370819e-02
3.862670314843975050e-01 4.083847296025468476e-01
1.620075122650121158e-01 2.872705893547445113e-02
1.832619739731972397e-01 -2.338179423873820717e-03
1.537977861464068507e-01 3.102105367923789839e-02
3.259649527100301203e-01 3.688813741162305093e-01
1.798926622879619686e-01 -8.460292289400768440e-04
3.787002705678287340e-01 4.689578980717313272e-01
4.038257108013869612e-01 4.448981818010948053e-01
2.685786774408611688e-01 1.919254634212405886e-01
2.062089930484425626e-01 8.379047475624901153e-02
3.627040277495172105e-01 3.416410801851885726e-01
3.963645885406491542e-01 3.051977941221997725e-01
2.162022462789026100e-01 1.057041771909919686e-01
2.950585720089711206e-01 1.512980388990963487e-01
3.790513225866631863e-01 3.679384514038964160e-01
3.592336597784352437e-01 3.656523689341864003e-01
2.024827670327599694e-01 5.711766208800569955e-02
2.038921345253051076e-01 6.402655681642561991e-02
3.932275285975039836e-01 3.865443794875448869e-01
3.885118486406321514e-01 4.054027267585493810e-01
2.420737503699979531e-01 1.069095166627782728e-01
3.488597464015167904e-01 3.829051813217100864e-01
2.009213418363149373e-01 1.181619245392355882e-01
3.571227578305712358e-01 3.761443717237002438e-01
2.137706113861644885e-01 3.287244550793352871e-02
3.747324932202505954e-01 3.162957438500300089e-01
3.580723288942257998e-01 3.969926379888015222e-01
3.969624665995890034e-01 4.450222616221792271e-01
2.237991964330551253e-01 4.834799709336448648e-02
1.851162538547950487e-01 6.870175995826016679e-02
4.128896981099676733e-01 4.677509970529332151e-01
4.058455037208891225e-01 4.387347726232778133e-01
2.015134488557368819e-01 3.128768242400227495e-02
2.019175377190930432e-01 4.518166612259942594e-02
2.500357931997955196e-01 1.080088143684577034e-01
3.664079069032485925e-01 4.355736226235267794e-01
3.769230701505647541e-01 3.826686103854178289e-01
1.410696515606162660e-01 8.857997783578364787e-03
3.733522453409445774e-01 3.816868114244976185e-01
1.674320487075042219e-01 4.676713708760951715e-02
3.986447362470255662e-01 3.852076751238183716e-01
3.749245087519229025e-01 3.893718506476991914e-01
3.769974714269099247e-01 4.346372213382944660e-01
1.750073329135169442e-01 4.074511371824310335e-02
4.069617261539076325e-01 3.330846748293747051e-01
3.053675168917050486e-01 1.891153346483945841e-01
3.861655196072999452e-01 4.332978851109320906e-01
3.872052241407571982e-01 4.582221536220734692e-01
2.516049397026206558e-01 1.454035842717792681e-01
3.840295817570463788e-01 4.367560479831819609e-01
2.172486711635501222e-01 7.055344976325862716e-02
3.871396890648947098e-01 4.316985427303177691e-01
2.229426678066646350e-01 4.766034064137283921e-02
2.589870442415574958e-01 1.191067035624789744e-01
3.438687445552817690e-01 3.127391298924684371e-01
2.970876632541527007e-01 1.627915640280250265e-01
3.762961512908180595e-01 3.901264607818490382e-01
3.664594452640177469e-01 3.445273464617885639e-01
3.339544683325991192e-01 2.620856950041727251e-01
1.767974109173394703e-01 -6.089384006836739277e-03
3.943719553250719101e-01 4.567382751995053281e-01
3.946006724605534144e-01 4.638347794558773662e-01
3.755619612207229951e-01 4.042491889402650140e-01
2.370220337523489262e-01 6.194239675727754302e-02
3.884947488567638274e-01 4.392339332120664408e-01
2.304725967303776213e-01 8.025449081292146403e-02
3.763094485458479688e-01 3.941879660011310960e-01
3.150990434089184222e-01 2.375761227992579105e-01
