0 0.028571860610645903 0.028593156240518593 0.027981045217502182 0.05255112453170392 0.07782183088223356 0.13687608453060424 0.07917203623926626 0.13702128221816895
1 0.02082735850060373 0.03789627231826878 0.03351209857359711 0.06859400774297625 0.08401191315286981 0.13041240747630178 0.07870457543186395 0.10086282762452883
2 0.012202851232948649 0.028992249793969284 0.01563637905307564 0.15723362750729225 0.025646242549483785 0.4620331157036669 0.03777453057411271 0.2916998230364576
3 0.013412523460169041 0.019822539704024245 0.009044310050052526 0.15860692927103345 0.02939311368861206 0.46462743028321246 0.03534778876265362 0.3135455825878264
4 0.03222016504143303 0.029470721364573776 0.022026265006792556 0.04390096498038642 0.07605909291612846 0.1601987864689903 0.06621979676146607 0.11127992452620916
5 0.010572014201634141 0.0267482704267519 0.022440333853693394 0.18000584130604314 0.034459050783361166 0.48569067297973206 0.05191573152109164 0.3099544625208138
6 0.02613250674265989 0.03097560108682985 0.03813675837504844 0.05080050559160324 0.0881832304902001 0.18570246639668958 0.11452644149838975 0.10008762524957676
7 0.0025858293701057156 0.021519188302446472 0.010719621175285727 0.18284284084819968 0.026711728395278165 0.5136030423917616 0.033103096616830766 0.3350420945502651
8 0.02513342915576976 0.017786483237139484 0.010409776485769334 0.1812767602834755 0.05303893040486229 0.5089147663977408 0.06786571280018487 0.33313207540361306
9 0.00635566423028677 0.047473892592468835 0.036001781240259 0.08394507158538397 0.06298856716473594 0.18090360758569426 0.07484078364884125 0.09935602301833499
10 0.019560500213910696 0.014712696757516231 0.01862045657908798 0.18199172605469616 0.036363484167486915 0.5099938581991575 0.05457055051559827 0.3329305203288488
11 0.010716926144097923 0.008602048206340843 0.02859398785519018 0.16588003401649848 0.037139360814714556 0.4976188500748974 0.04924182762333712 0.3235742588448272
12 0.03416564798059734 0.034459099362051035 0.031833317424282345 0.11240621699499843 0.09089875079018851 0.3528029716901823 0.08272034906971774 0.21192909103591687
13 0.02589783224431501 0.02094702862364307 0.03363916025670286 0.13270817647053026 0.0516359647963533 0.39285679992145933 0.07484913042196792 0.24139011091358684
14 0.020069200383962676 0.03482614622596597 0.007122260380692619 0.17671535707079333 0.04126666828865614 0.5004711142067995 0.05487546460360252 0.32010090054511264
15 0.009708067653783558 0.022101490907464858 0.022487290090754408 0.043179789613474975 0.07315370144310591 0.15529121177228558 0.08643510344398402 0.1122389036987306
16 0.011982393699724057 0.022134392175648724 0.022399845821458902 0.11771625894837878 0.05208913125371935 0.3472926034309802 0.0864131920389572 0.2154824259059725
17 0.010501271599430883 0.019277702666726522 0.015038718795192989 0.1678079515269578 0.022908492527334765 0.5016068270607251 0.04172424602871659 0.3307699272876391
18 0.015555552852177777 0.02376769817994045 0.01988676844660711 0.17919525395731153 0.03268169984429322 0.5121588576577173 0.04425079063765696 0.3300427845253991
19 0.024330648531172023 0.033903478577585106 0.020945800895556917 0.046689725074685766 0.05236523765673064 0.23997104225417876 0.1074368616458533 0.1421263811565356
20 0.015673914375650834 0.017192521301612917 0.01999476646069953 0.03646585443860289 0.06410209881067044 0.2110799263412738 0.09479848315713364 0.09639241791573365
21 0.007173282975717996 0.016207947828350177 0.020730118241673316 0.16411836972477992 0.04119993150142001 0.4725680416952231 0.04849450737277964 0.30114276646893234
22 0.02335194662662758 0.027005834321952325 0.0357053875467145 0.14907848949522853 0.06049569177161187 0.42711354607116697 0.08934819517006604 0.27194622320918704
23 0.03142508728069423 0.03852953766992071 0.023521005003117237 0.08163992613439826 0.04488748373850117 0.2008245462258829 0.07876226528416069 0.10892602419879084
24 0.025514870960288084 0.022085592165177966 0.018479859502403096 0.03670321179693915 0.05178824217413751 0.17079312752690418 0.09967004577202312 0.10982161184956027
25 0.022974605931319152 0.021854312616091512 0.01690256946089538 0.06054173270655193 0.07173019680691288 0.17046811196395054 0.09169294027476367 0.09581393084681103
26 0.02113568436045042 0.021720034034375262 0.022334764218509065 0.045159443211484435 0.051489942619808 0.17704089137684892 0.06470111821246746 0.13022536126593334
27 0.04390609065527529 0.03990870961326523 0.04542773949512331 0.11650732687297623 0.07886653365878904 0.3386441022636232 0.08042228483274821 0.17858975001513924
28 0.003082956077615688 0.013503271371278224 0.016812003522723495 0.18219023365008002 0.02829664094406222 0.505521132486572 0.03741540939020119 0.3273207277480848
29 0.01854752782212383 0.03692326966288512 0.02993211887683322 0.07823468320419731 0.08534113229223134 0.2137976218451952 0.08060432794920054 0.10683576661341139
30 0.010677585507834268 0.022213671641453034 0.018020818287735312 0.1802972455179709 0.04401969918486847 0.49267846529800347 0.06279888981880077 0.32852993576339035
31 0.013278614193938974 0.033726950560117694 0.023610939645799054 0.16344554922615856 0.03977083401789418 0.46002284093610357 0.05646782468179628 0.3092609820585192
32 0.017320047569998727 0.01151390021024666 0.0198642668132543 0.18662166535655955 0.05631555732920177 0.4921060196039118 0.06669817382994105 0.3186758936628543
33 0.026467599526981165 0.029073305036853424 0.02526973768755829 0.1309652507805839 0.06007277990439192 0.3761707314045776 0.1057086366447222 0.2281368283108593
34 0.01692365467157363 0.02704244805582958 0.015700166677879605 0.1596489200358376 0.03166357652988409 0.4601929291665248 0.045367603084422406 0.2844534103752169
35 0.014292641114749687 0.02120325252617538 0.015538559007943717 0.18123277734166027 0.026587995504820418 0.5215379349581388 0.04377853661791139 0.3399126422968262
36 0.01778680108813285 0.04849164512449837 0.03472864984799898 0.05115136658935652 0.07598180536380107 0.1613126185914514 0.09941398817647658 0.11583881956374756
37 0.008085022184039899 0.015382922937868724 0.012094364249943961 0.17834318379690592 0.04159014469767724 0.4956340755473498 0.04587796242592126 0.31508607335434025
38 0.028019561864114466 0.030666455291973708 0.038242052146784174 0.08239409752229923 0.0719248600636143 0.2394510857078352 0.1282056138930405 0.16293136183633594
39 0.02308594093045154 0.03780613047383766 0.026299550534488878 0.059018215325626025 0.08833758498997236 0.19171591392573387 0.08558177205214663 0.10649188687312117
40 0.004786330930769782 0.025269305705877213 0.02260714011605685 0.045187810816243394 0.08174960932408769 0.25693892037593097 0.10464290433039782 0.12976694544954637
41 0.018074206338143477 0.03204734209962183 0.03735224218719358 0.1364480842740905 0.07251584516500387 0.38823699105370013 0.11019543991125128 0.22993720602184312
42 0.03473729337580392 0.021743285627528253 0.02944775757359298 0.08498280401437454 0.044405400643329304 0.1446851285550939 0.09544448840480081 0.10718999415199247
43 0.022868699153033904 0.015112139306267066 0.019856191057484388 0.03476615554086724 0.06003453408521318 0.14983004541026315 0.0638691071094677 0.12106143435549063
44 0.005234182970816531 0.02049910751861159 0.014464024461494173 0.18350119355379135 0.017242959089102103 0.5242290470165651 0.021536637091604728 0.34648098074935924
45 0.022378866363846225 0.03891564312756414 0.014018214989636572 0.05114106442986895 0.06075929049747605 0.26443745423005993 0.06912192056621652 0.12237713950929097
46 0.006308099701461101 0.024891329950629284 0.013337923046101577 0.06273681747355772 0.08493564106518373 0.19701847433139663 0.06637793077323484 0.12216148193611143
47 0.01580334173502514 0.02600858219685349 0.037091539722130334 0.061849154639920065 0.11424584558003582 0.14862484386985228 0.07374573573980063 0.17994966812270266
48 0.021855138614284536 0.012574997191844142 0.015426441301397767 0.17566346426271243 0.03317570800784688 0.49884448782821134 0.05698784384062622 0.315155208811279
49 0.017861288374827873 0.03080963876868771 0.025785849657336147 0.06711598066102706 0.07459867325334589 0.1961765912652369 0.06341687828175685 0.10735755650889807
50 0.006856324023653435 0.038500291022172624 0.026674411778576712 0.08039195699579042 0.0597356229811794 0.164667158246049 0.05598306023688385 0.10250566037982083
