0 0.028571860610645903 0.028593156240518593 0.027981045217502182 0.05255112453170392 0.07782183088223356 0.13687608453060424 0.07917203623926626 0.13702128221816895
1 0.01997796795395817 0.024433053986215956 0.036007320914445626 0.06513537323255826 0.08590509964357974 0.13264143981885174 0.07928512949794406 0.1060400722408286
2 0.015100171984360271 0.026536727805332266 0.01803623144660812 0.1579695510128278 0.02234059436136756 0.46308532922117646 0.0376291627598762 0.29299918900636684
3 0.015502652097181074 0.01695894616125296 0.01185553173260173 0.15920604407877365 0.027391731650649394 0.46673683701490365 0.03415661189808556 0.3153465267590803
4 0.028115682184942568 0.027155162911446703 0.023966277785508576 0.0438115002322587 0.07698668776458151 0.1595594432335218 0.06785647333518877 0.1092508748231585
5 0.010572014201634141 0.0267482704267519 0.022440333853693394 0.18000584130604314 0.034459050783361166 0.48569067297973206 0.05191573152109164 0.3099544625208138
6 0.030591415085550203 0.03852380700107937 0.03409476254300066 0.04445030075292327 0.09488278732307424 0.18421338992297417 0.11496508890162982 0.10293377106744996
7 0.0025858293701057156 0.021519188302446472 0.010719621175285727 0.18284284084819968 0.026711728395278165 0.5136030423917616 0.033103096616830766 0.3350420945502651
8 0.02513342915576976 0.017786483237139484 0.010409776485769334 0.1812767602834755 0.05303893040486229 0.5089147663977408 0.06786571280018487 0.33313207540361306
9 0.004699183184049991 0.04291668334116955 0.038056952892119904 0.07112028975836968 0.06468205880276418 0.17962065510988423 0.06894574462541503 0.10310136281883835
10 0.019560500213910696 0.014712696757516231 0.01862045657908798 0.18199172605469616 0.036363484167486915 0.5099938581991575 0.05457055051559827 0.3329305203288488
11 0.010685203857685621 0.0108308977239919 0.028146100569719903 0.1605325153065141 0.03658204239139316 0.49218341644740543 0.04994749034315617 0.32597943395850276
12 0.03493396330522649 0.020946596662722076 0.03077231885712529 0.11313783228190444 0.09108421796117251 0.3568215289931848 0.08118721059167967 0.21597328867918247
13 0.02484870953772047 0.020867928682379806 0.032550055225766795 0.12818805532411778 0.05151350920248848 0.39092497226697426 0.07675680345534043 0.24212547890942002
14 0.020069200383962676 0.03482614622596597 0.007122260380692619 0.17671535707079333 0.04126666828865614 0.5004711142067995 0.05487546460360252 0.32010090054511264
